track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Misty Blue,Dorothy Moore,spotify:track:20JcxdRw8gvqTY1EEpYxHb,0.394,0.243,3,-14.664,1,0.0302,0.658,0.00603,0.085,0.504,173.365,222400,3,37.87154,9,1
Pinball,Brian Protheroe,spotify:track:6xe3iovLb0xJPlFCATowgp,0.627,0.478,3,-11.919,1,0.126,0.645,0.0119,0.08,0.383,74.596,193453,4,36.11756,8,1
Cançó del Butà,Josep Maria Espinàs,spotify:track:07DSELU1HTfQEEQK34oAcB,0.766,0.446,2,-8.366,0,0.0768,0.809,0.000496,0.0495,0.951,136.038,116928,4,33.29869,6,0
"Lonesome And A Long Way From Home - Live At The 4th Annual Telluride Bluegrass And Country Festival, Telluride, CO / June 25-26, 1977",New Grass Revival,spotify:track:4k3IMyTWZtqqDzVUxex0MP,0.493,0.598,7,-9.101,1,0.0289,0.569,0.000127,0.702,0.831,127.78,316400,4,58.97943,13,0
Forces,Starcastle,spotify:track:3MxwGS9fHm5Pi2Kr1gnewV,0.448,0.671,4,-12.115,1,0.032,0.00392,0.00671,0.233,0.598,135.507,384640,4,45.11935,18,0
Fernando,ABBA,spotify:track:1IxDBsZdVMhfkLqrZjARpk,0.353,0.526,9,-8.868,1,0.0299,0.583,2.17e-06,0.0762,0.467,110.517,255533,4,22.39362,12,1
Three Ring Circus,Blue Magic,spotify:track:78JkN8xN065YM5ZZP9x8he,0.675,0.355,11,-13.57,0,0.0371,0.671,0.0042,0.0841,0.456,123.867,289800,4,47.59812,15,1
Manny Moe And Jack,The Dickies,spotify:track:3GO4hkP8sn2KaertRUyY8s,0.276,0.957,9,-6.457,1,0.039,0.0108,5.76e-05,0.412,0.838,189.458,170173,4,33.66229,9,0
Tulsa,Billy Joe Royal,spotify:track:5G5oUH4htMrIM9hn2NNA2p,0.474,0.257,8,-18.718,1,0.0431,0.467,0.029,0.125,0.245,97.479,206573,4,30.31561,9,1
Old Molly Hare,Mike Seeger,spotify:track:0oEKUA1Hr7NvwOKgO7qSeB,0.746,0.117,6,-24.998,1,0.0672,0.936,0.0029,0.145,0.961,111.938,126107,4,40.84654,7,0
Wander Lust,Taeko Onuki,spotify:track:1bBPhyVWsZiFeRD5gq8DjK,0.583,0.668,7,-8.414,1,0.0325,0.28,0.00629,0.0608,0.769,114.893,185693,4,47.78607,8,0
WNEW (Theme Song),Stan Getz,spotify:track:62Buabuu0INeO8TByYaSDg,0.553,0.318,5,-12.606,1,0.042,0.773,0.000722,0.448,0.574,95.184,170400,4,46.23979,8,0
Hot Child In The City,Nick Gilder,spotify:track:4F1DV1FrB68LNpmlvQs01N,0.731,0.664,4,-6.995,1,0.0371,0.0349,7.59e-05,0.127,0.818,110.775,215092,4,24.31418,10,1
Let Me Be There,Olivia Newton-John,spotify:track:5aI3ary3TADn6mG4n18FrK,0.593,0.766,9,-6.592,1,0.0402,0.00806,0,0.898,0.687,128.325,115587,4,37.80197,5,1
In the Beginning,Michael Stearns,spotify:track:648HIKBghwkMmbL9c29LL1,0.173,0.245,9,-15.193,0,0.0348,0.818,0.86,0.12,0.035,77.191,481320,3,22.24231,23,0
Ciao,Tito Schipa Jr.,spotify:track:39SDczDCqR0KU3jHVwRA4R,0.517,0.613,9,-13.437,0,0.133,0.65,0.0981,0.856,0.225,131.757,201828,4,36.579,7,0
Head On - Rehearsal Performance,The Stooges,spotify:track:0kjERMwJIQFLVplvY6oG7p,0.317,0.965,10,-6.648,1,0.0731,0.414,0.797,0.157,0.718,149.987,339867,4,28.34761,14,0
Bola Suriana De La Muerte De Emiliano Zapata,Amparo Ochoa,spotify:track:5jAfjuHku4syd1rOGE4tcB,0.706,0.297,0,-12.275,1,0.0545,0.767,0,0.308,0.764,125.878,263133,3,24.61084,18,0
Thunder 3,Nature's Mystic Moods,spotify:track:2NW5osvU9gsdw6Fd5EcY5I,0.274,0.87,7,-31.212,1,0.0624,0.0193,0.998,0.385,0.0181,87.564,35573,4,0.0,2,0
The Rapper,The Jaggerz,spotify:track:0s1PceKn7sF0Pc8bsnDN1t,0.822,0.7,9,-6.383,1,0.0326,0.141,0.00827,0.668,0.961,120.376,162693,4,29.66509,8,1
Cançó del Camell,Josep Maria Espinàs,spotify:track:4jiSq2BZwb07OaW5k97xi6,0.611,0.185,4,-11.142,0,0.0343,0.941,0.000388,0.108,0.701,93.194,72183,4,34.0754,5,0
Today's The Day,America,spotify:track:6s0jr0QK2Ui8lUQe0BLhL5,0.639,0.426,4,-14.005,1,0.0324,0.472,0,0.0711,0.532,96.977,195973,4,45.74667,7,1
Doctor's Orders,Carol Douglas,spotify:track:6kaCfkcDuzDkLinVMjbJSR,0.642,0.815,0,-7.866,1,0.0476,0.301,0.00523,0.11,0.815,127.096,269453,4,28.24312,13,1
Autonomy - 1996 Remastered Version,Buzzcocks,spotify:track:5wjJ4BiDgW0ofRrmfhld1x,0.249,0.808,10,-8.567,0,0.0556,0.000123,0.0101,0.1,0.645,147.637,222160,4,19.13487,10,0
Down To The Line,Bachman-Turner Overdrive,spotify:track:2t7nOIw5cbz12lyIgIaNDB,0.482,0.85,4,-4.945,1,0.0505,0.0166,0,0.495,0.796,123.796,241320,4,23.24239,13,1
Sonido Bestial,Bobby Cruz,spotify:track:5f2nQbCUVuIfXh3jxw21kq,0.526,0.892,0,-4.413,0,0.043,0.65,0.0904,0.309,0.842,107.121,408240,4,24.739,17,0
Quando mi dici così,Gianni Ferrio,spotify:track:3F77xhGKbJyt0gxeZRI99r,0.778,0.238,3,-19.037,1,0.0446,0.762,0.865,0.0765,0.819,108.168,159750,4,20.64051,10,0
Matchbox Blues,John Jackson,spotify:track:6EaKmlfiLzlbkLwACCuAai,0.703,0.243,10,-11.438,1,0.0482,0.769,0.015,0.0992,0.531,129.364,182360,4,45.22825,7,0
To Her,Ebony,spotify:track:72pZwD3bup3zGpB4B2RLAi,0.506,0.503,2,-9.246,1,0.0279,0.386,0.0343,0.0983,0.488,116.369,245480,3,39.58678,12,0
"Brainwash - 7""",Flipper,spotify:track:3P3OSAFdMcA1AZpUQ8FiUm,0.53,0.989,11,-9.704,0,0.102,0.0507,0.0305,0.445,0.103,119.377,404640,4,220.0245,9,0
Vision,Gordon Giltrap,spotify:track:2Rw2VNup1xd5Q5EDwSmfPo,0.475,0.614,9,-10.478,1,0.0331,0.219,0.962,0.0944,0.166,127.597,223693,4,54.00499,10,0
Feierabend,Ton Steine Scherben,spotify:track:76lKlZMyQlHyW7a65Ty1q9,0.392,0.789,9,-7.35,1,0.0772,0.086,0.000675,0.309,0.354,114.909,282547,3,55.08748,10,0
Jump,Aretha Franklin,spotify:track:3w4yEUymDEZWi85YQoNfx5,0.839,0.642,11,-7.632,1,0.144,0.206,9.54e-05,0.251,0.906,119.759,399373,4,40.58796,17,1
Show Me The Way,Peter Frampton,spotify:track:6BD1X1PeV5UzYUdiVaD2yL,0.7,0.726,2,-7.717,1,0.0329,0.434,1.1e-06,0.0963,0.641,130.109,243267,4,38.80722,11,1
The Entertainer,Billy Joel,spotify:track:60m29Z8TtocKOqDlQEbwUS,0.611,0.912,0,-6.775,1,0.0398,0.105,0,0.117,0.77,101.307,221040,4,17.28956,12,1
Hijackin' Love,Johnnie Taylor (The Soul Philosopher),spotify:track:7MhQZtDRdDaBmiaz9YZrF3,0.729,0.733,1,-8.32,1,0.0349,0.673,2.22e-05,0.12,0.947,111.516,198427,4,43.72097,10,1
No Reply - 1996 Remastered Version,Buzzcocks,spotify:track:1e2W1UlyBSKsPzLM0Xubrt,0.413,0.895,7,-7.442,1,0.041,0.0053,0,0.215,0.633,95.057,135733,4,41.77253,5,0
Fool To Cry,The Rolling Stones,spotify:track:3T8dfE0azJUmXJA3QlmiZ5,0.444,0.454,5,-7.434,1,0.0419,0.892,0.0546,0.114,0.236,67.848,305400,4,52.72921,9,1
Leona,Wet Willie,spotify:track:4GdKNknL92ZmMcJA1i6Z3z,0.574,0.904,7,-7.683,1,0.0742,0.121,0.014,0.465,0.729,161.807,278427,4,17.84716,14,1
Catfish Blues,Jack Owens,spotify:track:68jeeZwxZ5b00TI3baLaMt,0.511,0.199,9,-19.181,1,0.0944,0.651,0.00659,0.116,0.311,84.446,464933,4,69.80685,17,0
Disco Inferno,The Trammps,spotify:track:22ff60cZy4APp7bzESHLR8,0.766,0.844,10,-3.851,1,0.0361,0.0261,0.605,0.18,0.835,129.323,191573,4,19.35549,11,1
The Night Chicago Died,Paper Lace,spotify:track:4f4RRYN3R7glPElFjeoUnC,0.767,0.45,0,-12.352,1,0.0824,0.347,0,0.113,0.809,106.847,203333,4,20.41484,10,1
My Melody Of Love,Bobby Vinton,spotify:track:0kWgvFMSjTcmN0YHjmNxgO,0.382,0.483,9,-9.625,1,0.0258,0.337,0,0.282,0.461,82.612,191760,4,66.71881,8,1
Lead Me On,Maxine Nightingale,spotify:track:6RXlKsUmQgykm0Qt9DANwF,0.417,0.46,1,-11.07,1,0.0316,0.811,0.00068,0.126,0.55,140.626,165707,4,42.92112,8,1
Are You My Woman? (Tell Me So),The Chi-lites,spotify:track:7B32ckntos5QYbV9o7GF3q,0.723,0.873,9,-6.749,0,0.0524,0.215,2.13e-06,0.0792,0.934,111.793,182067,4,20.0784,9,1
Livre d'orgue: II. Pièce en trio,Olivier Messiaen,spotify:track:1KraXiVnFFygiqCKD9orBv,0.12,0.0292,6,-20.267,0,0.045,0.00869,0.772,0.105,0.0374,74.452,138333,4,48.73117,5,0
Paper Mache,Dionne Warwick,spotify:track:6Gl8X0Tfn9P5SRvTLNPjb7,0.68,0.23,5,-13.942,1,0.054,0.745,0,0.0866,0.543,132.796,179787,4,45.76514,9,1
Traces/Memories Medley,The Lettermen,spotify:track:29tlRv6CSzkBj0DOyJjSsp,0.439,0.33,2,-16.483,1,0.0266,0.608,0,0.0518,0.508,98.302,176907,4,30.96822,10,1
Zopf: In A Sydney Motel - 2008 Digital Remaster,Penguin Cafe Orchestra,spotify:track:4DEH8cNLLVfXVK2eQkCIdo,0.406,0.229,0,-16.53,1,0.0284,0.689,0.0901,0.111,0.0466,95.812,147907,4,33.54879,7,0
Poor Little Fool / Bernardine - Medley,Raul Seixas,spotify:track:4M3EKC3c5SRyLKqDnOT0Rr,0.194,0.88,0,-4.39,1,0.057,0.463,0.0599,0.703,0.317,80.999,143627,4,36.89381,7,0
The Happy Girls,Helen Reddy,spotify:track:5bqbfepz7WqUCGptdrdUmt,0.475,0.306,11,-12.649,1,0.0293,0.466,8.93e-06,0.0881,0.269,75.527,240400,4,22.41763,13,1
Higher Ground,Stevie Wonder,spotify:track:62jotaxpt5vi7h6rBUMisc,0.72,0.781,1,-12.111,1,0.0388,0.107,0.00198,0.156,0.849,125.631,222040,4,48.58637,10,1
Pegou Fogo na Caixa D'Água,Reginaldo Rossi,spotify:track:3iQ1yQEifGjwceXnK3PVVR,0.654,0.658,11,-9.885,0,0.0665,0.793,0,0.284,0.857,139.282,128040,4,23.96748,8,0
"I Won't Send Roses - From ""Mack & Mabel Original Cast Recording"" 1974/Reissue/Remastered 1992",Jerry Herman,spotify:track:0Dd4VyKXlNcsAhLq3f9zqN,0.232,0.153,0,-15.49,1,0.0354,0.906,0.0331,0.21,0.193,83.406,189573,4,24.65725,11,0
March Sky,Alex de Grassi,spotify:track:3clXoLNll6kC2VoRnzuDkF,0.437,0.0294,9,-25.869,1,0.065,0.877,0.81,0.0694,0.166,150.332,244507,4,33.49709,13,0
Share The Land,The Guess Who,spotify:track:51krF0CyHT5AEuh81K0t0z,0.445,0.743,6,-3.692,0,0.0294,0.561,2.59e-06,0.524,0.677,80.19,235600,4,19.47518,12,1
Resurrection Shuffle,"Ashton, Gardner & Dyke",spotify:track:393WZ3Qnwcib5ehS18OBH3,0.601,0.883,0,-6.666,1,0.0595,0.253,0.00101,0.0899,0.79,98.663,193760,4,70.46028,9,1
Hey You,Bachman-Turner Overdrive,spotify:track:2kE4qkaDNvNhXGLoArQDct,0.49,0.581,9,-13.522,1,0.0296,0.0179,0.047,0.116,0.935,118.326,216573,4,17.35045,8,1
"Augusta, Angélica e Consolação",Tom Zé,spotify:track:29Lq5UKpHBGxQTDxsPKwFz,0.656,0.375,5,-10.531,1,0.0631,0.699,3.62e-06,0.155,0.83,137.981,224867,4,28.4968,10,0
Es flog ein Auto in die luft des nachts bei Mittagshitze,Paul Hindemith,spotify:track:4i5ymbYDoUgj9WwImNlC2e,0.716,0.259,5,-11.15,1,0.033,0.969,7.72e-06,0.0866,0.526,140.692,169133,4,49.5624,8,0
Tance polowieckie - paraphrase,Mieczysław Kosz,spotify:track:4X6GEQ2iyMyZxMQolkn5qw,0.337,0.191,7,-20.895,0,0.0316,0.932,0.606,0.0973,0.153,108.419,393533,4,37.93132,17,0
"A Long Time, A Long Way To Go",Runt-Todd Rundgren,spotify:track:6r98WoKCYKZmpdHAH44N9P,0.335,0.226,0,-13.175,1,0.0264,0.945,0.0045,0.138,0.169,77.616,133200,4,54.00122,6,1
Up On The Roof,Laura Nyro,spotify:track:5dinAEfvTURA3MpH2gDZ7g,0.285,0.257,0,-11.77,1,0.0274,0.901,4.16e-05,0.087,0.373,169.323,195640,4,34.62711,11,1
Tarantas - En Vivo Desde El Teatro Real / 1975,Paco de Lucía,spotify:track:27ef9B2Iv8CxOxxhxqDiM2,0.389,0.415,8,-14.082,1,0.0419,0.787,0.848,0.154,0.209,131.629,364360,3,19.58038,16,0
Funiculi Funicula - 2019 Remastering,Haruomi Hosono,spotify:track:5rCD1JqbAlZphesHFEpH6Z,0.641,0.925,7,-3.621,1,0.0531,0.00939,0.712,0.27,0.824,135.923,275800,4,44.95097,12,0
Roland The Roadie And Gertrude The Groupie,Dr. Hook And The Medicine Show,spotify:track:2CzW9mCCOtxVbZg2JV4jcl,0.802,0.592,9,-13.516,1,0.316,0.446,0,0.163,0.84,115.304,181307,4,42.51826,8,1
Mannish Boy,Muddy Waters,spotify:track:65IkqD7Zzcktt5RvSLbfUJ,0.598,0.735,2,-10.882,1,0.0973,0.44,0.000215,0.681,0.615,111.129,321133,3,28.26518,9,0
Lütt Matten,Hannes Wader,spotify:track:6eRMtY5zLDnK484BoXzDyu,0.515,0.243,2,-15.951,1,0.0464,0.859,0.00333,0.291,0.672,105.145,120173,1,32.56159,7,0
Volver Volver,Vicente Fernández,spotify:track:4Fvnz1ZJ86IdqDAepWYPAh,0.355,0.351,9,-9.513,1,0.0455,0.39,0.00257,0.394,0.471,164.933,179397,4,32.96481,9,0
Liar,The Damned,spotify:track:5L99g5nNgI9lKsydETDYhI,0.343,0.972,4,-7.952,1,0.111,0.0044,0.507,0.778,0.213,107.218,164838,4,57.87047,5,0
Melody Lee,The Damned,spotify:track:0ixm9UqdfzTGfxKWMMZk8M,0.256,0.941,11,-9.477,0,0.114,0.00445,0.00123,0.135,0.13,108.367,127514,3,86.14907,4,0
In My Way,Pholhas,spotify:track:19uSarUMcqoVYKO6vV1w5T,0.355,0.773,2,-9.102,1,0.0371,0.000664,0.176,0.0962,0.721,132.054,207240,4,38.31323,12,0
I Shot The Sheriff,Eric Clapton,spotify:track:0UOxp1BpnD8uPQMKU4wKjz,0.73,0.639,7,-11.025,0,0.0524,0.0853,0.00221,0.102,0.658,94.395,263747,4,40.18237,12,1
A Fool Such As I,Bob Dylan,spotify:track:1KFTXJslA3vdcSxE4k8azK,0.563,0.857,7,-7.618,1,0.0604,0.165,1.83e-05,0.134,0.687,118.29,163053,4,38.47118,9,1
I'm Goin' Home Where Women Got Meat On Their Bones,Good Rockin' Charles,spotify:track:5Z5WAr2Y9FWSPjNCvX9OJj,0.669,0.302,1,-17.856,1,0.173,0.905,0.888,0.0989,0.533,119.833,224021,4,25.61618,10,0
Binoculars,National Health,spotify:track:5GzJByiVNZJ3WjFJQyh98Z,0.253,0.28,9,-16.88,1,0.0367,0.492,0.315,0.113,0.102,144.5,703333,4,21.92261,26,0
The Bryden 2-Step (For Amphibians) [Part 1],National Health,spotify:track:0DjQoPTFhFdURjjArLywUR,0.234,0.387,2,-16.129,0,0.0576,0.32,0.884,0.0762,0.218,164.539,533165,4,57.64329,21,0
Requiem en Blue,Laurence Vanay,spotify:track:76gVxTNxsTEYhbekXBXgtJ,0.332,0.238,4,-20.195,0,0.0489,0.991,0.885,0.0758,0.14,121.435,467880,4,42.5263,19,0
Two Tickets To Paradise,Eddie Money,spotify:track:22CIOfLZB9z8He7WgHYAgH,0.623,0.68,2,-13.255,1,0.0282,0.0056,0.000425,0.148,0.737,129.713,237093,4,60.87585,11,1
Rainbow High - Original Cast Recording/1979,Patti LuPone,spotify:track:12NNSP0mznnPAQ25NqjayW,0.424,0.363,7,-13.351,0,0.0384,0.812,1.17e-06,0.499,0.536,92.99,137509,4,17.60597,8,0
Cruel To Be Kind,Nick Lowe,spotify:track:7D5ycpIrqwGNTQFKmzhDIg,0.694,0.656,0,-10.598,1,0.026,0.0586,1.81e-06,0.0505,0.803,131.684,210131,4,39.66468,9,1
Atwer Abroba,Ebo Taylor,spotify:track:1Xb0Oz9aunX1lpq9T29PWh,0.723,0.883,5,-6.595,0,0.0645,0.241,0.301,0.095,0.849,109.534,492340,4,67.85027,21,0
"Darlin' Darlin' Baby (Sweet, Tender, Love)",The O'Jays,spotify:track:2gdvXdZatpwlUM1bfTzwxi,0.668,0.739,2,-6.906,1,0.0391,0.454,0,0.111,0.662,107.942,256240,4,41.9639,10,1
From Graceland To The Promised Land,Merle Haggard,spotify:track:7A6GhU94OLukU1OgqFLIXm,0.676,0.308,10,-11.199,1,0.0401,0.642,1.67e-06,0.198,0.602,89.088,150307,4,44.71311,8,1
Ave de Prata,Elba Ramalho,spotify:track:4Zb1kQo7jxirXeTbx06KDl,0.508,0.458,9,-9.967,0,0.0274,0.694,0,0.0912,0.185,106.58,258107,4,49.1874,11,0
If We Never Meet Again This Side of Heaven,Leon Redbone,spotify:track:4v2iTIFuoqDTVdzTZUL4kZ,0.344,0.0233,0,-25.197,1,0.0286,0.982,0.215,0.105,0.209,92.245,197730,4,83.83812,7,0
You'll Lose A Good Thing,Freddy Fender,spotify:track:6wvSsv5Bt7Bfoukd1cSy21,0.705,0.245,0,-15.763,1,0.0432,0.963,0.00133,0.165,0.64,113.981,162680,3,24.97877,7,1
I Want To Take You Higher,Sly & The Family Stone,spotify:track:4qpIk2rvkmxJEVvt38tepd,0.613,0.844,9,-10.147,1,0.0553,0.123,0.761,0.308,0.519,102.773,322360,4,18.87895,15,1
Head First,The Babys,spotify:track:1stFVE7xE8t4Xz21IoT6Tb,0.427,0.928,0,-5.722,1,0.063,0.0109,2.22e-05,0.0679,0.522,150.264,240333,4,40.64788,9,1
Cançó de la Baixeta,Josep Maria Espinàs,spotify:track:2898SyWyx9yZ9XdUaIn1LR,0.491,0.615,0,-6.367,1,0.0417,0.723,6.91e-06,0.204,0.878,180.114,96373,4,27.03057,8,0
Walk Away From Love,David Ruffin,spotify:track:5cAGsX0EzCqKuQr7nui6T7,0.62,0.804,10,-7.606,1,0.0937,0.248,1.07e-05,0.213,0.776,102.265,328920,4,27.88281,16,1
Angel Play,Iasos,spotify:track:0oRN9mqradk8i5qGOZZnTC,0.124,0.146,8,-27.268,1,0.059,0.991,0.905,0.133,0.0383,67.147,635347,4,99.11184,26,0
Canone n.21,I Marc 4,spotify:track:5fG9P4WU9UoV9RKIIUWj1o,0.409,0.216,9,-17.215,0,0.0388,0.84,0.895,0.108,0.527,156.831,145450,4,30.88249,7,0
Go Seek Your Rights - 2001 Digital Remaster,Mighty Diamonds,spotify:track:2xFQsakov9qjV8aeLiDEVk,0.75,0.531,4,-9.099,0,0.0389,0.533,3.59e-05,0.0988,0.942,140.267,210533,4,50.91421,8,0
Company - Original Broadway Cast: Side by Side by Side / What Would We Do Without You?,Stephen Sondheim,spotify:track:4IpVyycGirnols4YYA2SqJ,0.453,0.51,5,-10.713,1,0.121,0.734,0,0.584,0.551,155.485,519067,4,23.47389,28,0
Isso É A Felicidade (Es La Felicidad),Os Incríveis,spotify:track:4dscMXU00CUr2xedwC6B0w,0.292,0.615,2,-6.199,0,0.0312,0.0229,5.87e-05,0.366,0.864,196.836,181720,3,30.50757,11,0
Loin du château bleu,Michel Legrand,spotify:track:6w14DbLFdh9c8AhdUjbPf1,0.0961,0.338,7,-14.635,0,0.0335,0.96,0.777,0.305,0.0394,80.866,323933,4,23.50822,17,0
Mountain Morning,Collin Walcott,spotify:track:3pYIT5ppoN6a2FBVtFoFR4,0.239,0.027,2,-27.248,0,0.0409,0.944,0.747,0.327,0.0685,110.565,117160,3,45.72956,7,0
Funk Factory,Wilson Pickett,spotify:track:2SPYUYfYMJjGdy20ppgQMh,0.721,0.658,2,-14.452,1,0.0503,0.186,5.8e-05,0.0263,0.964,129.411,175640,4,31.43978,9,1
Love The One You're With,The Isley Brothers,spotify:track:0NnyYBnyStcNKDu7PejLPF,0.75,0.78,4,-7.861,1,0.036,0.367,2.67e-06,0.153,0.738,94.864,223520,4,21.22239,11,1
Apartment 21,Bobbie Gentry,spotify:track:3rpaQ1QH4Y4OP8rRj2e2Lr,0.418,0.365,9,-12.144,1,0.0427,0.67,2.67e-06,0.325,0.665,170.473,198933,4,58.03197,8,1
My Elusive Dreams,Charlie Rich,spotify:track:3WziO3x5pQRrwgs3SbrayN,0.574,0.426,6,-10.751,1,0.025,0.629,1.26e-05,0.164,0.47,77.446,216533,4,51.3525,9,1
Tin Man,America,spotify:track:4uTTd2SlalZoG0zVgI63kH,0.646,0.531,7,-10.785,1,0.0671,0.528,0.0133,0.0836,0.655,172.02,209867,4,68.43712,9,1
The Dragon - Remastered,Vangelis,spotify:track:0CJQBewZulvrdQ38XDBbDz,0.496,0.483,10,-13.01,0,0.0266,0.686,0.413,0.35,0.197,91.272,253800,4,51.59175,13,0
Tell Her Love Has Felt The Need,Eddie Kendricks,spotify:track:2IoP69pwUhyOtCACHEbhko,0.485,0.491,0,-11.675,0,0.0351,0.55,0.000499,0.113,0.623,142.857,265613,4,26.50734,14,1
Dedication,Bay City Rollers,spotify:track:2fht5TdFKz9FVLKg4UpCRu,0.545,0.479,8,-10.32,1,0.0275,0.134,0,0.1,0.538,127.938,235600,4,49.43147,7,1
Can't Say Nothin',Curtis Mayfield,spotify:track:0w3FFyoLff7Z39YhOxBz0J,0.758,0.606,1,-13.359,1,0.0514,0.279,0.425,0.0337,0.944,81.043,317427,4,24.58139,12,1
Hi'ilawe,Gabby Pahinui,spotify:track:7qTlRtGYNd9emAr8eB6xLk,0.729,0.271,0,-14.573,1,0.0584,0.799,0.000166,0.112,0.375,118.321,248893,4,53.13554,13,0
Fool Play,Vince Tempera,spotify:track:51OtLU24Edo5KAN2zKyr5p,0.408,0.163,2,-25.411,0,0.0446,0.57,0.892,0.104,0.735,168.879,162633,4,40.98656,8,0
Til The World Ends,Three Dog Night,spotify:track:1MSXGbvydpblJZYyiMdfaa,0.377,0.292,9,-11.745,1,0.0296,0.797,2.92e-05,0.0907,0.33,74.177,211133,4,35.40565,11,1
Evolution - Live In Seattle / 1965,John Coltrane,spotify:track:1L0sizfzCv9LJtOuSSv3w7,0.278,0.565,8,-12.912,1,0.152,0.565,0.00495,0.349,0.451,90.879,2159427,4,36.13617,89,0
Empty Pocket Blues,Hot Rize,spotify:track:6BTSmYCvzqqIhGaLvddcXT,0.478,0.553,11,-13.567,1,0.0354,0.688,0.914,0.199,0.969,161.278,140573,4,25.07051,8,0
I'm Alive,999,spotify:track:32TS6PRUaFeZ5NWSbdTaMY,0.367,0.815,9,-9.447,1,0.0532,0.00184,0.00179,0.174,0.547,98.261,154293,4,31.28958,9,0
The One Rose - That's Left in My Heart,Leon Redbone,spotify:track:5eLR0YXY2YlQUKrtSETay9,0.361,0.0138,11,-21.982,1,0.0357,0.976,0.27,0.108,0.137,89.918,276067,4,67.95432,13,0
Indian Summer,Poco,spotify:track:3uqBExqOkoDL6HdkiWcmgJ,0.52,0.461,1,-13.709,1,0.0245,0.0152,0.474,0.0742,0.446,89.04,280867,4,60.49349,12,1
Milano Per Caso,Aksak Maboul,spotify:track:2ykX5xvfmrgNCa9JTUMXXf,0.755,0.237,5,-14.605,1,0.0455,0.989,0.863,0.0745,0.11,105.927,198600,4,38.19767,10,0
Can You Fool,Glen Campbell,spotify:track:6RYakuaZ2EuPpZnqOWSjYW,0.688,0.424,9,-10.632,1,0.0291,0.664,3.12e-06,0.0884,0.441,119.078,191520,4,43.8921,9,1
Strange Magic,Electric Light Orchestra,spotify:track:7cY7GAhOWKPGDeFzKEAyj2,0.442,0.327,9,-12.831,0,0.0267,0.772,0,0.325,0.318,95.394,246053,4,40.26621,11,1
La Volpe Dalla Coda Di Velluto (Adagio in Pop),Piero Piccioni,spotify:track:5hH5Ai0z410zQI3ClSoOve,0.262,0.085,5,-21.794,1,0.0346,0.705,0.888,0.174,0.0694,99.005,211467,4,23.81398,12,0
The Stars Are Out Tonight,Starcastle,spotify:track:1Yjz1nE2zKvF5eJj376RS5,0.506,0.694,7,-8.707,1,0.0335,0.0817,0.000197,0.843,0.653,126.806,233267,4,35.37993,10,0
Sunday Morning Sunshine,Harry Chapin,spotify:track:14mhlMWaUd8YdVFvyDtR1z,0.634,0.421,4,-8.928,1,0.0345,0.734,0,0.154,0.452,125.813,224373,4,21.0837,12,1
Syeeda's Song Flute - Alternate Take,John Coltrane,spotify:track:0C06rrLjzxX9YVD2aWcXwJ,0.603,0.187,10,-16.939,0,0.0641,0.483,0.00144,0.0691,0.411,91.117,431360,4,21.22993,19,0
Have You Ever Had That Feelin',Cecilio & Kapono,spotify:track:6ZtcYhO4Nr64FluuJb0lFi,0.419,0.684,2,-13.644,1,0.0464,0.375,0,0.143,0.59,98.143,245133,4,27.47157,9,0
Rubber Bullets,10cc,spotify:track:1QQgSUKCG8GakzMOwi4lFS,0.548,0.877,7,-4.458,1,0.124,0.0437,1.3e-05,0.0921,0.466,148.799,318853,4,28.37258,17,1
Agora É Portela 74 - Ao Vivo,MPB4,spotify:track:4VSrXqrJEFReMJH3kl75XQ,0.461,0.807,4,-7.464,1,0.114,0.681,0.00293,0.0982,0.425,134.146,132853,4,40.00326,5,0
Viva Shona,Jon Hassell,spotify:track:3k1jWhpxnknh75DCXlKLMZ,0.355,0.218,9,-19.617,0,0.0517,0.961,0.803,0.0784,0.18,105.129,428200,4,38.35537,20,0
Metal,Gary Numan,spotify:track:2gsY0pB4cJOVX32K3qOZgB,0.651,0.533,9,-9.81,1,0.114,0.144,1.64e-05,0.0884,0.462,127.84,212933,4,28.57907,11,0
Maiysha,Miles Davis,spotify:track:2VC8cqDnHKqfVVGJKQU9Vq,0.447,0.672,0,-9.563,1,0.0312,0.248,0.000712,0.349,0.564,119.188,891373,4,37.17101,33,0
Ascent,John Coltrane,spotify:track:7JoWtrCAv8DIktZkxP35lf,0.356,0.168,8,-15.561,1,0.052,0.585,0.0865,0.11,0.411,76.33,604440,4,75.03485,20,0
"Starlight (cold energy, space)",Deuter,spotify:track:6lpJAfga0aGY2ivKwUVgUM,0.272,0.0395,8,-26.668,1,0.0481,0.984,0.921,0.0867,0.0359,69.493,139653,3,14.70875,8,0
The Fool,Ebony,spotify:track:0RVlkq9UucR0U2Vp3xRMXw,0.729,0.725,2,-9.135,1,0.058,0.799,0.00467,0.121,0.906,113.872,116493,4,38.98596,5,0
Pardon Me Sir,Joe Cocker,spotify:track:2n4r6bOB36BqmbbpriXCw1,0.632,0.553,0,-12.109,1,0.0386,0.466,1.32e-05,0.105,0.734,107.898,201107,3,20.36626,10,1
