track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Little Bell,The Dixie Cups,spotify:track:1aneci9mM95ya4wSMqcKFz,0.649,0.641,2,-7.548,0,0.0425,0.833,8.41e-06,0.448,0.743,103.126,193165,4,25.06232,10,1
Y...,Eydie Gormé,spotify:track:3vUyjaffxZuDr7iGlKlLD1,0.619,0.344,1,-13.233,1,0.0368,0.813,0,0.219,0.599,96.651,165027,4,30.20207,10,0
Behold That Star,Traditional,spotify:track:0xil27NHnT94sGzroy4SM3,0.343,0.0734,1,-17.312,1,0.0494,0.993,1.2e-05,0.0783,0.268,91.588,135333,4,48.43677,7,0
Living Without You,Randy Newman,spotify:track:5o1A41I6NmEVRKVib0Rslo,0.575,0.0722,10,-20.03,1,0.0322,0.788,0,0.0672,0.356,112.012,143693,4,43.36787,9,0
Água De Beber,Antônio Carlos Jobim,spotify:track:6DrZ1XHH33noKizAhz6dqK,0.626,0.468,11,-12.517,0,0.0329,0.751,0.00144,0.234,0.705,137.179,150046,4,38.46001,10,0
"A New Passenger And The Reward (From ""Stagecoach"")",Jerry Goldsmith,spotify:track:7K4NWkafpoyP26c9LDCpw9,0.332,0.0734,5,-19.289,1,0.04,0.888,0.0264,0.102,0.0607,80.893,220040,4,28.95266,12,0
1969 - 2019 Remaster,The Stooges,spotify:track:4bscUDqkO6soLEFXMr22ji,0.485,0.829,2,-5.251,1,0.0524,0.000176,0.0229,0.178,0.726,106.98,247840,4,44.31165,10,0
Tribute to Drumbago (Last Call),The Dynamites,spotify:track:0FHEpjP0kqPIB40cCA77sd,0.849,0.631,7,-7.79,1,0.133,0.114,0.851,0.065,0.538,94.868,162773,4,62.94956,7,0
Imagine - Retreat Version,Francis Lai,spotify:track:2MMmWZRq7r034NMA2dA3bs,0.25,0.291,0,-12.612,1,0.0303,0.123,0.812,0.178,0.0442,97.916,281816,3,32.95494,17,0
The Song Of The Sabia,Antônio Carlos Jobim,spotify:track:5G7fplSe9hEPcxSCSt8LsY,0.244,0.208,1,-12.194,1,0.0298,0.912,0.00406,0.144,0.151,79.992,219573,4,25.28553,14,0
Midnight Mary,Joey Powers,spotify:track:6XRkqwxyWLyEGIN8pnMqAi,0.585,0.359,4,-11.057,1,0.0304,0.832,0,0.218,0.646,121.555,143333,4,38.18376,7,1
African Twilight,David Lindup,spotify:track:0Ax1aXaHdzTd8HujODOkoF,0.711,0.126,2,-22.023,0,0.0978,0.91,0.785,0.106,0.644,124.244,75718,3,23.77403,5,0
Taming of the Shrew,Syd Dale,spotify:track:1DakJNq8LXQzEiCKxS0Cam,0.568,0.6,5,-5.669,1,0.0353,0.494,0.42,0.178,0.895,100.374,155533,4,39.76896,7,0
"The Plague / Family Prime / Homer, Sidney, Philo / He's Coming",Mark Van Doren,spotify:track:24V249Xsa46KXlG4Ah3IF1,0.607,0.0888,1,-23.689,1,0.941,0.827,2.65e-06,0.118,0.525,66.296,231240,4,25.91611,14,0
Générique (Fin),André Hossein,spotify:track:3BmhAOjO8jutbkwKUx8wqr,0.149,0.441,4,-5.787,0,0.0336,0.606,0.304,0.351,0.18,169.574,191200,3,49.01895,8,0
The Same One,Brook Benton,spotify:track:1uF7W4ZcO3lY0AKjfTqGdj,0.346,0.152,6,-18.451,1,0.0412,0.687,0.00618,0.315,0.635,68.462,150627,3,62.58487,8,1
Le temps des souvenirs,Françoise Hardy,spotify:track:14eWs19qZhBfknzP4sCyvB,0.535,0.689,0,-8.263,1,0.0293,0.487,0,0.296,0.502,113.498,150773,4,39.76018,8,0
1941,Tom Northcott,spotify:track:4q2kFl7xEOdrrfccjYZ9JK,0.522,0.626,6,-7.337,1,0.0304,0.334,0,0.194,0.744,99.707,172693,4,50.55153,8,1
Tell Me The Truth,Nancy Wilson,spotify:track:6uht8VFDyDBkPIuPHvR9Li,0.344,0.102,1,-18.301,1,0.0559,0.957,0.0103,0.463,0.226,178.971,152960,3,48.93218,7,1
Maa Ilavelpu,P. Susheela,spotify:track:1h8eeetZhk9efUBRhFmiTs,0.327,0.286,2,-14.313,0,0.0532,0.994,0.79,0.326,0.662,90.071,203574,4,19.06572,11,0
La Ley Del Guaguancó,Tito Rodriguez,spotify:track:3MJ8ZLq4lTyMZBNHMDoGXC,0.66,0.606,0,-6.143,0,0.0385,0.722,8.82e-06,0.272,0.941,88.615,218907,4,87.15553,7,0
"Soul Sister, Brown Sugar",Sam & Dave,spotify:track:7nu9JKvNCQ0y41fQZpQHmD,0.635,0.637,10,-7.938,1,0.0614,0.347,0,0.343,0.704,126.436,149986,4,26.67608,11,1
Love Me With All Of Your Heart,The Bachelors,spotify:track:5TaTugQLwSdyTm1SARIDAx,0.571,0.601,0,-9.101,1,0.0271,0.067,0,0.0809,0.633,110.926,121707,3,22.43022,7,1
Lollipops And Roses,Jack Jones,spotify:track:67JIfYdnRNXSSP1uPRmE2j,0.266,0.163,6,-14.202,1,0.0381,0.899,0.000761,0.184,0.14,119.257,246093,4,58.75138,14,1
"Piano Concerto No. 4 in G Major, Op. 58: 2. Andante con moto",Ludwig van Beethoven,spotify:track:0IwHgqaRVCNV23mYMqGOzG,0.235,0.00528,4,-24.004,0,0.0495,0.986,0.669,0.102,0.0786,79.391,291400,4,17.94739,13,0
"Ruby, Don't Take Your Love To Town",Kenny Rogers & The First Edition,spotify:track:5fXjKHiDTgrovkagABJqU1,0.671,0.556,0,-12.349,1,0.0371,0.351,0.0882,0.0963,0.948,108.986,179160,4,33.46078,8,1
Overture,Miklós Rózsa,spotify:track:7773GyU7RjGy1a76VdycBG,0.0881,0.219,10,-16.413,1,0.0342,0.676,0.95,0.12,0.0826,85.227,392200,3,36.61726,19,0
Darling Baby,The Elgins,spotify:track:10u9028SSfRyIKxV4xrzsg,0.574,0.53,10,-10.111,1,0.0262,0.419,0,0.241,0.83,112.629,156107,3,52.53296,8,1
No One,Ray Charles,spotify:track:60Bz1S8tq02DT15F4QALWR,0.563,0.289,5,-6.522,0,0.0345,0.961,0.00163,0.114,0.294,118.461,172693,4,39.23354,7,1
"O-O, I Love You",The Dells,spotify:track:2Q2C7VUg0cfhkI78RKT9Ik,0.246,0.328,11,-17.164,0,0.0313,0.449,0.000102,0.0875,0.51,175.188,199067,3,62.28357,9,1
Si No Eres Tú,Chucho Avellanet,spotify:track:5yPqXNNlFR4k0y5AAv6ra9,0.407,0.298,9,-15.341,1,0.0428,0.711,1.55e-06,0.118,0.377,102.986,151640,4,30.99569,8,0
In The Arms Of Love,Andy Williams,spotify:track:7mmxUXIEB5ARA5g4i4OChA,0.237,0.24,4,-13.598,1,0.0317,0.895,0.000128,0.194,0.157,83.097,175160,4,22.48539,9,1
Grown So Ugly,Captain Beefheart & His Magic Band,spotify:track:65JzLgk6SPx7mBoNlyjhgx,0.595,0.673,2,-8.961,1,0.0312,0.357,3.08e-06,0.0642,0.874,94.809,147307,4,51.59115,8,0
"Carmen: Act II - ""Bist du's, Jose?""",Leipzig Radio Symphony Orchestra,spotify:track:3PcabeupN0SaZFHnW2VTLT,0.626,0.121,5,-23.205,1,0.343,0.949,1.13e-06,0.344,0.271,60.682,51760,5,31.04574,3,0
Bom Dia,Nana Caymmi,spotify:track:4wC8ttsTPSEyjwVz9DRul4,0.301,0.173,2,-15.464,1,0.0337,0.881,0,0.179,0.236,102.721,168520,3,72.75472,7,0
Hawaii Tattoo,The Waikikis,spotify:track:1c7WzSI6IkYquh2mtyLczg,0.687,0.835,10,-8.088,1,0.0454,0.745,0.946,0.144,0.834,114.733,142864,4,35.3066,5,1
"Woman, Woman",Gary Puckett & The Union Gap,spotify:track:6kni0aRaJX8NNu63sfKTmr,0.473,0.527,6,-8.972,0,0.0278,0.524,0,0.216,0.619,107.549,196000,4,45.612,9,0
The Hawk in the Rain / Hawk Roosting,Ted Hughes,spotify:track:0uGksgrU39fUNvl8Ijasr2,0.707,0.2,2,-17.468,1,0.924,0.331,1.29e-05,0.0748,0.334,131.905,171253,5,46.37002,8,0
"Ain't It, Baby",The Miracles,spotify:track:14WPjMgMJfsxSaz3dm9KwQ,0.535,0.812,2,-7.602,1,0.0549,0.781,0,0.193,0.871,132.232,155240,4,53.48205,7,1
She's My Baby - Stereo Version,Sonny Boy Williamson II,spotify:track:0aub1Pe1W4m5GWPgXI3mOG,0.377,0.636,0,-6.848,1,0.0894,0.919,0.0935,0.264,0.768,96.839,130467,1,20.21581,7,0
Recovery,Fontella Bass,spotify:track:0bJrWYVfCpObiOpeN0TUOW,0.705,0.468,11,-6.977,0,0.0363,0.627,0,0.0942,0.836,124.418,150800,4,36.0554,8,1
Sixteen Tons,Tom Jones,spotify:track:0ccg3zeLoxwFa4c5hM6hCI,0.599,0.363,0,-14.03,1,0.197,0.75,0,0.118,0.586,106.532,188867,4,21.34749,10,1
Four Strong Winds,Bobby Bare,spotify:track:2DhT1bCyuYmBkV1kGDAgrH,0.581,0.38,7,-11.429,1,0.0293,0.59,6.51e-05,0.169,0.653,117.597,165267,4,21.15376,9,1
The Ballad Of Bonnie And Clyde,Georgie Fame,spotify:track:1C2K7ouw8OYXVThAnSXID9,0.706,0.467,7,-9.523,1,0.0852,0.713,0,0.253,0.735,107.053,189947,4,38.24942,9,1
Here We Go Again,Ray Charles,spotify:track:1bhuvevmcDLS2fyLjIqSDW,0.625,0.306,10,-12.593,1,0.0285,0.661,0.00169,0.0907,0.393,99.772,238307,3,64.54437,11,1
Images de Paris,Michel Legrand,spotify:track:010iqBKbMicdH6FHpoDGon,0.609,0.268,0,-11.388,1,0.0355,0.214,0,0.127,0.251,86.26,152449,3,23.94349,9,0
Your Husband - My Wife,Brooklyn Bridge,spotify:track:1HKbVZR4qpJYRp1b0kRGm3,0.529,0.595,11,-8.274,1,0.0374,0.352,0,0.968,0.509,96.091,201773,4,38.39834,9,1
Lonely Again,Eddy Arnold,spotify:track:7k0WipRxUCPnGc09Oac78D,0.431,0.223,3,-14.042,1,0.0302,0.727,0.000494,0.0906,0.354,107.623,163440,3,38.72074,9,1
3000 Miles,Brian Hyland,spotify:track:0liRKxQQmW2b9wDVwtBFAR,0.568,0.673,0,-9.901,1,0.045,0.663,0,0.376,0.694,119.638,161333,4,25.94086,9,1
Mama Don't Allow,The Rooftop Singers,spotify:track:4biXHBMoLHA2dHvyxuIkcq,0.757,0.49,8,-12.198,1,0.0373,0.338,0.00481,0.342,0.961,114.151,161640,4,59.57216,8,1
Mendocino,Sir Douglas Quintet,spotify:track:1gPZsYflLQSUNSqJzhpbA2,0.555,0.567,2,-11.715,1,0.0305,0.581,1.86e-05,0.195,0.969,132.777,158267,4,33.0016,10,1
The Thing,Marty Paich,spotify:track:2KoOct4Ajbl4IpgmmyeQPf,0.582,0.689,10,-14.281,0,0.0322,0.828,0.000634,0.248,0.88,146.504,166827,4,26.06217,8,0
Vivo Sonhando,Garoto,spotify:track:1piSIpgbZLJroH0rfdzq8U,0.533,0.458,7,-10.653,1,0.0286,0.775,3.51e-05,0.13,0.709,148.781,168438,4,27.00354,10,0
Heartaches,The Marcels,spotify:track:3BfRMHhQlhDJYaiULVPgvS,0.529,0.547,9,-10.475,1,0.0522,0.705,0,0.154,0.847,141.42,152200,4,24.78011,7,1
Love,Francy Boland,spotify:track:7FXfVfwSrPGEChT6kABOA6,0.39,0.102,3,-15.932,1,0.036,0.951,0.917,0.121,0.075,115.955,186786,4,58.69635,10,0
L'amour c'est comme un jour,Charles Aznavour,spotify:track:5P0IHIvSUNV1cA17Q00Vj8,0.303,0.326,2,-9.375,0,0.0331,0.65,0.000111,0.458,0.26,118.219,223680,3,30.89385,11,0
"Stormalong, John",Traditional,spotify:track:7vUI7uQJdyD2AiqxSgINNo,0.236,0.136,9,-25.278,0,0.0441,0.99,0.00232,0.0893,0.136,93.456,189507,3,40.07791,10,0
If Somebody Told You,Anna King,spotify:track:0K4019RRyJNxDgsbm0lUXe,0.727,0.159,0,-17.574,1,0.0751,0.354,7.98e-05,0.0853,0.431,95.551,177267,3,44.70589,8,1
The First Girl I Loved - 2010 Remaster,The Incredible String Band,spotify:track:6dNZhA2gfBUvRgPghyeWsc,0.566,0.353,10,-11.868,1,0.0333,0.55,0,0.227,0.356,117.623,291240,4,41.03725,12,0
El amor brujo: II. En la cueva - La Noche [in the Cave (Night-time)],Philadelphia Orchestra,spotify:track:00eYU9sCYIqiGRCC2NXun1,0.108,0.0482,8,-20.631,1,0.0369,0.727,0.839,0.104,0.055,82.371,136360,3,43.23952,6,0
12:15 Slow Goonbash Blues,Al Kooper,spotify:track:5I3ooBXK0t5mdNByZqdpDK,0.441,0.364,2,-15.26,1,0.0417,0.623,0.586,0.287,0.653,78.972,569693,3,52.14657,21,0
Carpet Man,The 5th Dimension,spotify:track:4FVq4f9tepIdeEmFX60HVV,0.345,0.667,10,-10.92,1,0.0493,0.375,1.76e-05,0.524,0.767,173.37,185680,4,35.70326,10,1
Shadrack,Brook Benton,spotify:track:7ANUzvXHcHLGvGNvdQdmCV,0.566,0.399,6,-19.044,1,0.0997,0.769,0,0.105,0.907,79.078,143373,4,66.33768,5,1
(Marie's The Name) His Latest Flame,Elvis Presley,spotify:track:4qbLOU1T7xgTH87eUSkvJ1,0.661,0.917,4,-6.329,0,0.0375,0.568,0.00202,0.134,0.893,105.289,127093,4,22.17031,8,1
Another Valley,Max Roach,spotify:track:4OLywSlkQFTG8S0G0VGpVh,0.344,0.628,4,-12.85,0,0.0582,0.371,0.0218,0.0967,0.532,121.668,526693,4,17.88564,24,0
Just Got To Know,Jimmy McCracklin,spotify:track:4vNFOzjhbd6b35iGTp04Xu,0.786,0.415,5,-11.411,1,0.0576,0.243,0.000654,0.104,0.857,77.016,197200,4,31.01418,11,1
All,James Darren,spotify:track:5FghKDW0T6ARG4U3Ef4x7N,0.186,0.171,5,-13.799,0,0.0347,0.83,4.64e-05,0.39,0.151,175.709,258400,3,43.26992,12,1
I Had A Talk With My Man,Mitty Collier,spotify:track:0gtlgRyGc3dSjMkWQR3DST,0.327,0.367,8,-6.763,1,0.0264,0.327,0,0.129,0.347,141.603,221147,3,31.05803,13,1
It's Gonna Work Out Fine,Ike & Tina Turner,spotify:track:61VRBRAVXRl3J5zRDvtJXZ,0.701,0.496,0,-12.57,1,0.128,0.857,0.00298,0.0439,0.938,108.679,182293,4,28.94368,10,1
Every Day I Have The Blues,Billy Stewart,spotify:track:3M9ecJ710c7RrwqDZhb7mZ,0.701,0.69,8,-8.725,1,0.039,0.364,0,0.064,0.96,120.029,177027,4,55.7245,7,1
Comin' On Too Strong,Wayne Newton,spotify:track:2BOdbqFnRer3wiYNMaV33W,0.622,0.505,0,-10.685,1,0.0347,0.422,0.000245,0.0862,0.836,133.17,145160,4,36.03836,8,1
Tema drammatico 3,Giovanni Fusco,spotify:track:31Myr8t0LXKEt1QB1Ny8nL,0.213,0.012,2,-15.835,0,0.0447,0.919,0.999,0.104,0,74.254,20573,1,0.0,2,0
I crudeli - The Hellbenders,Ennio Morricone,spotify:track:5I2hqrqlC0zTSoGGS5NWjY,0.507,0.516,5,-17.232,1,0.039,0.0148,0.905,0.107,0.611,107.133,158613,3,51.61181,8,0
"Lakmé / Act 1: ""Viens, Mallika, ... Dôme épais"" (Flower Duet)",Léo Delibes,spotify:track:4L2D6eUEQOdvAyjc0khFAW,0.23,0.0596,11,-22.228,1,0.0434,0.976,3.54e-05,0.413,0.0627,83.771,363493,3,37.98506,13,0
La terre promise,Georges Delerue,spotify:track:3uqi6O8XNoYvZebqiE4OEN,0.155,0.0822,1,-11.653,0,0.0389,0.963,0.333,0.152,0.0718,136.797,91493,3,50.79789,4,0
Água De Beber,Antônio Carlos Jobim,spotify:track:2NxOzEnv2gC6PlTK5EBMV3,0.717,0.209,4,-20.825,0,0.0519,0.743,0.885,0.0752,0.907,135.681,170627,4,45.6174,10,0
Tepepa (Marcetta) - Remastered,Ennio Morricone,spotify:track:6RALIkLSVMa3VWdnUUxHKw,0.681,0.348,5,-12.594,1,0.137,0.871,0.885,0.138,0.789,119.457,119427,4,58.57221,6,0
The Jitterbug,The Dovells,spotify:track:6wDZC8YZ97vV2hBxvx3UVt,0.581,0.759,2,-5.424,1,0.0957,0.352,0.000176,0.812,0.95,96.63,135920,4,57.57381,5,1
"God Rest Ye Merry, Gentlemen",Traditional,spotify:track:00r32apS17IQFidahJgUFQ,0.297,0.315,0,-16.762,0,0.0462,0.954,0.835,0.0945,0.627,160.17,171107,4,29.86604,10,0
"Amanhã, Ninguém Sabe",Chico Buarque,spotify:track:7yTVcW3GVeFw3TkDUPvtL1,0.396,0.61,2,-5.991,0,0.0324,0.84,0,0.355,0.866,97.797,120067,4,21.85889,7,0
El Vuelo - Remasterizado,Luis Eduardo Aute,spotify:track:2cRVIAhH1yrz22N0XkqAVz,0.747,0.242,2,-15.744,1,0.17,0.785,0,0.101,0.516,106.518,46667,4,23.93752,4,0
Out Of My Mind,Johnny Tillotson,spotify:track:4ObJvWDuO6ZOUQOxMUurBg,0.448,0.326,7,-7.983,1,0.0262,0.765,0,0.573,0.645,100.689,157333,4,41.20237,8,1
Galveston,Roger Williams,spotify:track:5npjUR2tkFHYwbmNPNaDNB,0.52,0.495,5,-13.009,1,0.042,0.283,0.694,0.0893,0.422,125.211,130533,4,60.52061,5,1
The Man With The Golden Arm,Elmer Bernstein,spotify:track:11VB3CXGmhVSWqjZYG8lMt,0.522,0.472,5,-15.066,0,0.0494,0.52,0.896,0.11,0.704,122.976,170867,4,20.47968,7,0
(I'm A) Road Runner,Jr. Walker & The All Stars,spotify:track:5llZqDjRHnn5pAUswFqQCf,0.751,0.689,5,-6.564,1,0.0281,0.0541,0,0.281,0.827,125.238,165947,4,31.03432,9,1
"La fille du régiment / Act 1: La la la ...chacum le sait, chacun le dit",Gaetano Donizetti,spotify:track:6zpdctYOw3RvffEGFcm3GA,0.34,0.165,5,-16.183,1,0.176,0.978,0.000248,0.265,0.104,179.792,247773,3,43.42941,11,0
The Dangling Conversation,Simon & Garfunkel,spotify:track:1tQy2AqgFc0AdddmIboIfX,0.437,0.284,10,-13.116,1,0.0316,0.683,1.42e-06,0.115,0.322,91.719,158773,4,36.38687,7,1
Gandara Ganda,P. Susheela,spotify:track:0IL0GGY6O1m68ny5Wvclju,0.539,0.483,2,-14.233,0,0.129,0.99,0.864,0.278,0.553,129.022,231027,4,52.02433,13,0
Lobo Mau (The Wanderer) - Versão remasterizada,Roberto Carlos,spotify:track:5nQblwbNHJ2rooqCWCuBas,0.455,0.602,0,-10.198,1,0.0335,0.122,0,0.12,0.769,127.414,168373,4,34.00283,10,0
Cantarem la Vida,Raimon,spotify:track:50TylbwlFEBi9EUcnp8phr,0.486,0.329,9,-10.041,1,0.027,0.94,1.27e-05,0.11,0.0856,105.576,165335,4,44.4939,5,0
Aram,Gerald Wilson Orchestra,spotify:track:66koKgUhQA9zb64MGfA871,0.43,0.349,3,-12.875,0,0.0339,0.718,0.26,0.192,0.4,54.152,227493,4,18.21391,14,0
Battle Hymn Of The Republic,Traditional,spotify:track:3m9wo4Rn26t6Xlw9nlAH0D,0.274,0.395,3,-9.865,1,0.0339,0.963,0.012,0.251,0.245,90.996,274067,4,26.03132,11,0
Too Much Tequila,The Champs,spotify:track:2gWAdYak6pGXWDG9phdesr,0.811,0.546,5,-8.516,1,0.0462,0.716,0.328,0.124,0.939,114.115,135107,4,27.71501,10,1
Sunday,The Moments,spotify:track:061YcmAKl6tatyzkCCMYhG,0.347,0.331,2,-10.494,1,0.0314,0.307,6.04e-05,0.176,0.361,121.72,167440,4,47.57361,10,1
He Wore The Green Beret,Nancy Ames,spotify:track:6o8FFvTMZFCCf9fB4bhXWn,0.445,0.465,7,-9.614,1,0.0323,0.768,1.04e-05,0.341,0.832,81.437,142787,4,30.08596,6,1
Las Vegas Tango,Gil Evans,spotify:track:1IEbtXrHgN37lTQi9Byx6g,0.301,0.459,9,-13.618,0,0.0365,0.129,0.0166,0.12,0.287,95.846,395293,4,35.84987,18,0
So Long Dearie,Louis Armstrong,spotify:track:1rY2Bku0YzUXkOpI0UKEeO,0.384,0.684,8,-8.381,1,0.0609,0.5,0,0.131,0.935,170.986,135013,4,49.7747,5,1
Do-Re-Mi,Lee Dorsey,spotify:track:6DPTrgqQSUvKf1UhBzRt5O,0.734,0.418,5,-11.597,1,0.0515,0.694,0,0.35,0.961,149.168,132880,4,28.523,6,1
Batida Diferente,Garoto,spotify:track:2NXHgR8i3CPQHybUHtUpcm,0.479,0.659,8,-7.676,1,0.0268,0.628,0.000259,0.266,0.902,98.639,123820,4,33.36294,6,0
That Greasy Kid Stuff,Janie Grant,spotify:track:1f7tW1eUo3KbU2mvaioPGI,0.714,0.858,7,-7.195,1,0.199,0.288,0,0.319,0.909,76.676,117480,4,29.15781,6,1
The Birth Of The Beat,Sandy Nelson,spotify:track:0oqFp8uKw1phRylFTiEXHW,0.451,0.538,6,-14.752,0,0.051,0.248,0.697,0.221,0.127,120.899,188573,4,27.69781,8,1
Little Egypt (Ying-Yang),The Coasters,spotify:track:2zXOV0ot7bh5P9d1bxZcu7,0.869,0.322,10,-15.825,1,0.0718,0.553,0,0.261,0.876,116.196,172933,4,83.26783,6,1
Don't Come Running Back To Me,Nancy Wilson,spotify:track:6CZA78dY3Xx1B31y0BP7mg,0.319,0.32,10,-10.948,1,0.0362,0.866,0,0.12,0.584,179.094,132560,4,34.60976,8,1
Mister and Mississippi,Ronnie Hawkins,spotify:track:1MPO7EHInVhd0lJ9joT5g1,0.59,0.188,4,-12.409,1,0.0592,0.867,0,0.0813,0.538,130.156,154133,4,37.33336,8,0
When You Wish Upon A Star,Dion & The Belmonts,spotify:track:0X3DI3v2RXnOa7JbYolPlR,0.509,0.183,4,-16.757,1,0.0314,0.973,0.011,0.221,0.447,109.795,146933,3,30.54486,7,1
Calendar Girl,Neil Sedaka,spotify:track:7Gpx2fNJiilvrf9Ss8qbit,0.703,0.649,8,-7.727,0,0.0312,0.397,0,0.209,0.862,122.719,159693,4,77.85021,7,1
Les Sabates - Versión 1966,Joan Manuel Serrat,spotify:track:535JbBkwUkc9XRspqxBBqH,0.426,0.237,9,-11.747,0,0.0435,0.891,8.73e-05,0.224,0.688,174.472,163480,4,25.08583,9,0
Little Latin Lupe Lu,The Kingsmen,spotify:track:1O44CWBo8UGvxj4QN4CJtb,0.467,0.673,8,-10.087,1,0.0343,0.101,0,0.329,0.934,127.943,147331,4,45.19019,6,1
Tubas in the Moonlight - 2007 Remaster,The Bonzo Dog Band,spotify:track:1cnrh245O3glgYLQ0AMaZ0,0.38,0.0899,0,-18.021,1,0.037,0.967,0.0369,0.089,0.305,60.835,144987,4,28.90354,7,0
Hat And Beard,Eric Dolphy,spotify:track:2VzRmb0GCPDBv6FddHGu7s,0.465,0.644,8,-7.646,1,0.106,0.496,0.179,0.176,0.355,81.894,504867,4,24.04096,22,0
Mrs. Brown You've Got A Lovely Daughter,Herman's Hermits,spotify:track:1GJCJpKYfzRUsYnSRy4Mfz,0.642,0.455,0,-9.695,1,0.0578,0.748,0.0307,0.0966,0.888,149.21,167480,4,20.40889,9,1
Dance By The Light Of The Moon,The Olympics,spotify:track:0lq36lKPgMhMlkBPBJCknw,0.603,0.802,2,-10.673,1,0.0428,0.648,7.8e-06,0.464,0.962,83.462,132293,4,27.34498,7,1
Jayam Manade,P. Susheela,spotify:track:1sCeMQq6fE7zh7KoOqxXz5,0.46,0.427,6,-10.361,1,0.188,0.782,0.0767,0.333,0.895,77.989,185737,4,25.26807,9,0
Carnaval En Caracas,Tito Rodriguez,spotify:track:0ODUC1RTbVueO8dIjyEXR9,0.654,0.736,5,-7.603,0,0.0383,0.762,0.00845,0.208,0.963,109.468,139187,4,42.39595,6,0
Bring It On Home To Me,Sam Cooke,spotify:track:0WVTQp3SOCuMr08jh1jweV,0.523,0.402,0,-8.233,1,0.0305,0.778,0,0.432,0.675,70.863,162533,4,76.13194,6,1
Grüss mir mein Wien,Vienna State Opera Orchestra,spotify:track:5Qw6pI8uW1ilDjuQooJXmA,0.211,0.211,4,-12.311,1,0.033,0.936,0.776,0.708,0.258,121.589,89200,3,19.78108,6,0
Cry To Me,Solomon Burke,spotify:track:1tYk5zABu6h8CMP1cSea56,0.733,0.624,4,-9.849,1,0.0374,0.623,0,0.407,0.912,114.584,154907,4,61.27749,7,1
Good Time Tonight,The Soul Sisters,spotify:track:58i8TipAFPTXapgSOyj8AK,0.652,0.457,10,-11.414,1,0.0272,0.18,0.866,0.29,0.96,77.658,178733,4,54.75923,9,1
Happy Heart,Andy Williams,spotify:track:5dcxuUQZI7nPldcNkxAR9v,0.265,0.356,7,-12.721,1,0.0321,0.694,0,0.656,0.509,110.761,192467,4,40.32515,7,1
Lovefingers,Silver Apples,spotify:track:1uXOJMO6bUhTl439u6vtSa,0.594,0.619,6,-9.147,1,0.0437,0.319,0.00765,0.119,0.323,118.954,249667,4,27.77371,6,0
L'uomo dell'armonica,Ennio Morricone,spotify:track:3tXmhimGAseS9JI2de0iF8,0.101,0.362,9,-8.879,0,0.0388,0.754,0.44,0.0907,0.0387,66.78,209880,4,28.89443,7,0
Percolatin',Willie Mitchell,spotify:track:1jcUhX1ocqQdHsQm0mRKrX,0.889,0.363,5,-9.902,1,0.0454,0.854,0.874,0.106,0.871,127.929,141253,4,51.9823,6,1
Is It Because I'm Black,Syl Johnson,spotify:track:2tqd5MGF8wXhpHoOKXoF3A,0.755,0.528,8,-8.946,0,0.072,0.33,0,0.142,0.883,135.104,454853,4,29.72269,17,1
Granada,Frank Sinatra,spotify:track:2C1ItJ7G62AJyBje9WBpfW,0.364,0.467,11,-9.612,1,0.0384,0.472,0,0.915,0.644,151.18,219133,4,30.24149,11,1
Petite Prelude (Guitar),Johnny Pearson,spotify:track:7rn2EIRzOZFNXJa3BmNVL5,0.551,0.139,9,-20.125,0,0.0909,0.0155,0.00249,0.0876,0.388,109.113,28663,4,0.0,2,0
Sukiyaki,Kyu Sakamoto,spotify:track:6meIeOX3DHdaCnaNw67abE,0.415,0.359,7,-11.094,1,0.0334,0.707,6.53e-05,0.319,0.404,146.029,189520,4,34.31305,10,1
Sentimento De Pai,Ary Lobo,spotify:track:5yc6a1KYP7IlhZnmG2AXdI,0.656,0.679,0,-7.436,1,0.0382,0.6,0,0.303,0.965,96.793,132747,4,44.51085,6,0
Anoche No Dormí,Los Teen Tops,spotify:track:6QT38PDzkw5jSuXWTbzXwc,0.53,0.482,7,-8.734,1,0.0285,0.476,0,0.329,0.54,106.951,141867,3,25.31802,7,0
L'anamour,Serge Gainsbourg,spotify:track:6MQw6cXdPTQy3stSNLvgih,0.627,0.409,0,-13.407,1,0.0402,0.0591,0.001,0.45,0.925,95.841,135693,4,32.99362,7,0
Just One Look,The Hollies,spotify:track:2liqD6hfL4uNzqMeY9iYaK,0.645,0.81,2,-8.009,1,0.0563,0.651,3.3e-06,0.286,0.875,127.842,148173,4,64.34726,6,1
"Gianni Schicchi: ""Era uguale la voce?""",Giacomo Puccini,spotify:track:6AQsV13ZxpCG9U5vt0ej1r,0.36,0.312,1,-14.813,1,0.0819,0.984,0.000104,0.624,0.166,74.683,327400,4,63.8581,11,0
Like Columbus Did,The Reflections,spotify:track:3qRqQmEgDHYaM5rT1Zp4kZ,0.598,0.531,1,-13.521,1,0.0337,0.583,0,0.0834,0.965,147.299,139413,4,25.73856,7,1
Salve Regina,Traditional,spotify:track:1oz4ckeVjANlt6fsAq1D80,0.144,0.213,8,-17.678,1,0.0424,0.962,0.0239,0.241,0.136,89.261,200387,4,48.7994,9,0
